"","site_depth","time","log","visual"
"1","A50",0,0,1
"2","A50",0.0083333333333333,-0.080476067253658,1
"3","A50",0.0166666666666666,-0.168806712527581,1
"4","A50",0.0249999999999986,-0.243331987433154,1
"5","A50",0.0333333333333332,-0.334618332338694,1
"6","A50",0.0416666666666665,-0.41685800287054,1
"7","A50",0.0499999999999998,-0.493896092384726,1
"8","A50",0.0583333333333345,-0.571979248133301,1
"9","A50",0.0666666666666664,-0.653800590347126,1
"10","A50",0.0749999999999997,-0.728765351993598,1
"11","A50",0.083333333333333,-0.819426415724652,1
"12","A100",0,0,1
"13","A100",0.00833333333333464,-0.100880340318614,1
"14","A100",0.0166666666666679,-0.191048495333609,1
"15","A100",0.0249999999999999,-0.294757755760889,1
"16","A100",0.0333333333333332,-0.363583449047323,1
"17","A100",0.0416666666666679,-0.422248407909122,1
"18","A100",0.0500000000000012,-0.534394263818225,1
"19","A100",0.0583333333333331,-0.61737898896118,1
"20","A100",0.0666666666666664,-0.685836369617047,1
"21","A100",0.0750000000000011,-0.787539380797639,1
"22","A100",0.0833333333333344,-0.879877129809148,1
"23","A100",0.0916666666666663,-0.949666678355604,1
"24","A100",0.0999999999999996,-0.997590230672775,1
"25","A100",0.108333333333334,-1.09161455544339,1
"26","A100",0.116666666666668,-1.15958116820888,1
"27","A80",0,0,5
"28","A80",0.00833333333333339,-0.499171395462757,5
"29","A80",0.0166666666666667,-0.813989675612296,5
"30","A80",0.0250000000000001,-0.749048868679289,5
"31","A80",0.0333333333333334,-0.557163342440391,5
"32","A80",0.0416666666666667,-0.606381365110601,5
"33","A80",0.05,-0.749048868679289,5
"34","A80",0.0583333333333334,-0.92514012773508,5
"35","A80",0.0666666666666667,-1.70329137811905,5
"36","A80",0.0750000000000001,-1.70329137811905,5
"37","A80",0.0833333333333334,-1.30535136944662,5
"38","A80",0.0916666666666667,-1.6063813651106,5
"39","A80",0.1,-1.6063813651106,5
"40","A80",0.108333333333333,-1.35110886000747,5
"41","A80",0.116666666666667,-1.35110886000747,5
"42","A80",0.125,-1.30535136944662,5
"43","A80",0.133333333333333,-1.30535136944662,5
"44","A80",0.141666666666667,-2.00432137378303,5
"45","A80R",0,0,2
"46","A80R",0.000277777777776933,-0.00545527108257598,2
"47","A80R",0.000555555555555198,-0.0184572173452305,2
"48","A80R",0.000833333333332131,-0.0312127445504368,2
"49","A80R",0.00111111111111173,-0.0443542761512369,2
"50","A80R",0.00138888888888866,-0.0634472180602603,2
"51","A80R",0.00166666666666693,-0.0761798900669624,2
"52","A80R",0.00194444444444386,-0.0922667099604158,2
"53","A80R",0.00222222222222079,-0.102822998324363,2
"54","A80R",0.00249999999999906,-0.113642281596755,2
"55","A80R",0.00277777777777599,-0.125541504896463,2
"56","A80R",0.00305555555555559,-0.135301342185617,2
"57","A80R",0.00333333333333252,-0.147817899607613,2
"58","A80R",0.00361111111111079,-0.158097538852182,2
"59","A80R",0.00388888888888772,-0.170406303504799,2
"60","A80R",0.00416666666666599,-0.18215692304535,2
"61","A80R",0.00444444444444292,-0.19706978671556,2
"62","A80R",0.00472222222222252,-0.212512995370341,2
"63","A80R",0.00499999999999945,-0.223457994558696,2
"64","A80R",0.00527777777777771,-0.230569408126702,2
"65","A80R",0.00555555555555465,-0.241985213063028,2
"66","A80R",0.00583333333333291,-0.241985213063028,2
"67","A80R",0.00611111111110985,-0.259144757956318,2
"68","A80R",0.00638888888888944,-0.272474535210931,2
"69","A80R",0.00666666666666638,-0.28159391451364,2
"70","A80R",0.00694444444444464,-0.287392324837536,2
"71","A80R",0.00722222222222157,-0.304052238075555,2
"72","A80R",0.00749999999999984,-0.313867220369156,2
"73","A80R",0.00777777777777677,-0.320116169646157,2
"74","A80R",0.00805555555555371,-0.329018564441774,2
"75","A80R",0.0083333333333333,-0.340739366769462,2
"76","A80R",0.00861111111111024,-0.347390254512824,2
"77","A80R",0.0088888888888885,-0.358248182101022,2
"78","A80R",0.00916666666666544,-0.356876002501682,2
"79","A80R",0.0094444444444437,-0.367976785294602,2
"80","A80R",0.00972222222222063,-0.375061681110683,2
"81","A80R",0.0100000000000002,-0.388113248741268,2
"82","A80R",0.0102777777777772,-0.398542776960198,2
"83","A80R",0.0105555555555554,-0.406148829195138,2
"84","A80R",0.0108333333333324,-0.418602570889169,2
"85","A80R",0.0111111111111106,-0.429800470690639,2
"86","A80R",0.0113888888888876,-0.433053628088358,2
"87","A80R",0.0116666666666672,-0.433053628088358,2
"88","A80R",0.0119444444444441,-0.442961916748613,2
"89","A80R",0.0122222222222224,-0.45481474354361,2
"90","A80R",0.0124999999999993,-0.474119898739003,2
"91","A80R",0.0127777777777776,-0.474119898739003,2
"92","A80R",0.0130555555555545,-0.488719407309295,2
"93","A80R",0.0133333333333341,-0.49809978237955,2
"94","A80R",0.013611111111111,-0.49809978237955,2
"95","A80R",0.013888888888888,-0.503826825572023,2
"96","A80R",0.0141666666666662,-0.515512583897225,2
"97","A80R",0.0144444444444431,-0.525496804803826,2
"98","A80R",0.0147222222222214,-0.527521491370248,2
"99","A80R",0.0149999999999983,-0.539871929756666,2
"100","A80R",0.0152777777777779,-0.541964919262517,2
"101","A80R",0.0155555555555549,-0.55690526905545,2
"102","A80R",0.0158333333333331,-0.572377955711653,2
"103","A80R",0.0161111111111101,-0.561270074457896,2
"104","A80R",0.0163888888888883,-0.572377955711653,2
"105","A80R",0.0166666666666653,-0.588422320501506,2
"106","A80R",0.0169444444444449,-0.572377955711653,2
"107","A80R",0.0172222222222218,-0.602662759616125,2
"108","A80R",0.0175000000000001,-0.600256689850238,2
"109","A80R",0.017777777777777,-0.602662759616125,2
"110","A80R",0.0180555555555553,-0.588422320501506,2
"111","A80R",0.0183333333333322,-0.619889161590631,2
"112","A80R",0.0186111111111118,-0.617386016436841,2
"113","A80R",0.0188888888888887,-0.651109388687572,2
"114","A80R",0.0191666666666657,-0.65653814039899,2
"115","A80R",0.0194444444444439,-0.65653814039899,2
"116","A80R",0.0197222222222209,-0.676091676774664,2
"117","A80R",0.0199999999999991,-0.65653814039899,2
"118","A80R",0.0202777777777761,-0.65653814039899,2
"119","A80R",0.0205555555555557,-0.676091676774664,2
"120","A80R",0.0208333333333326,-0.693582408934983,2
"121","A80R",0.0211111111111109,-0.693582408934983,2
"122","A80R",0.0213888888888878,-0.693582408934983,2
"123","A80R",0.0216666666666661,-0.714920464465348,2
"124","A80R",0.021944444444443,-0.714920464465348,2
"125","A80R",0.0222222222222226,-0.737361333513587,2
"126","A80R",0.0224999999999995,-0.737361333513587,2
"127","A80R",0.0227777777777778,-0.737361333513587,2
"128","A80R",0.0230555555555547,-0.737361333513587,2
"129","A80R",0.023333333333333,-0.761025251711375,2
"130","A70R",0,0,3
"131","A70R",0.000138888888889799,-0.0108369776419052,3
"132","A70R",0.000277777777778265,-0.0427925667937634,3
"133","A70R",0.000416666666666732,-0.0572359946860327,3
"134","A70R",0.000555555555555198,-0.100993303622806,3
"135","A70R",0.000694444444444997,-0.131809298493306,3
"136","A70R",0.000833333333334796,-0.152679856615903,3
"137","A70R",0.00097222222222193,-0.181029314030198,3
"138","A70R",0.00111111111111173,-0.204414319828763,3
"139","A70R",0.0012500000000002,-0.236485772986543,3
"140","A70R",0.00138888888888999,-0.263155623995289,3
"141","A70R",0.00152777777777713,-0.291643019162565,3
"142","A70R",0.00166666666666693,-0.32205381769557,3
"143","A70R",0.00180555555555673,-0.335779842202324,3
"144","A70R",0.00194444444444386,-0.354755507756597,3
"145","A70R",0.00208333333333366,-0.379770109645334,3
"146","A70R",0.00222222222222213,-0.390211885484288,3
"147","A70R",0.00236111111111192,-0.400818341035478,3
"148","A70R",0.00249999999999906,-0.440428270082399,3
"149","A70R",0.00263888888888886,-0.440428270082399,3
"150","A70R",0.00277777777777866,-0.470985811863629,3
"151","A70R",0.00291666666666712,-0.483904637636641,3
"152","A70R",0.00305555555555559,-0.483904637636641,3
"153","A70R",0.00319444444444406,-0.483904637636641,3
"154","A70R",0.00333333333333385,-0.50397462041197,3
"155","A70R",0.00347222222222365,-0.532222502822575,3
"156","A70R",0.00361111111111079,-0.517929536312863,3
"157","A70R",0.00375000000000059,-0.532222502822575,3
"158","A70R",0.00388888888888905,-0.532222502822575,3
"159","A70R",0.00402777777777885,-0.547131537442122,3
"160","A70R",0.00416666666666599,-0.570432614850966,3
"161","A70R",0.00430555555555578,-0.58673886340267,3
"162","A70R",0.00444444444444558,-0.58673886340267,3
"163","A70R",0.00458333333333272,-0.603533676087458,3
"164","A70R",0.00472222222222252,-0.63016718533801,3
"165","A70R",0.00486111111111098,-0.648930470542166,3
"166","A70R",0.00500000000000078,-0.648930470542166,3
"167","A70R",0.00513888888888792,-0.66854115468842,3
"168","A70R",0.00527777777777771,-0.66854115468842,3
"169","A70R",0.00541666666666751,-0.699632543719889,3
"170","A70R",0.00555555555555598,-0.721540736220001,3
"171","A70R",0.00569444444444445,-0.66854115468842,3
"172","A70R",0.00583333333333291,-0.74481741009264,3
"173","A70R",0.00597222222222271,-0.74481741009264,3
"174","A70R",0.00611111111111251,-0.782141733116442,3
"175","A70",0,0,5
"176","A70",0.00833333333333339,-0.572994941559037,5
"177","A70",0.0166666666666667,-0.599518003165323,5
"178","A70",0.025,-0.547789527978029,5
"179","A70",0.0333333333333335,-0.547789527978029,5
"180","A70",0.0416666666666667,-0.512625110914787,5
"181","A70",0.05,-0.490609371097074,5
"182","A70",0.0583333333333333,-0.642872029198137,5
"183","A70",0.0666666666666668,-0.547789527978029,5
"184","A70",0.0750000000000001,-0.572994941559037,5
"185","A70",0.0833333333333334,-0.642872029198137,5
"186","A70",0.0916666666666667,-0.599518003165323,5
"187","A70",0.1,-0.745221854064364,5
"188","A70",0.108333333333333,-0.745221854064364,5
"189","A70",0.116666666666667,-0.830179172400841,5
"190","A70",0.125,-0.830179172400841,5
"191","A70",0.133333333333333,-0.830179172400841,5
"192","A70",0.141666666666667,-0.906721780505057,5
"193","A70",0.15,-0.906721780505057,5
"194","A70",0.158333333333333,-0.906721780505057,5
"195","A70",0.166666666666667,-0.96608244743664,5
"196","A70",0.175,-0.96608244743664,5
